time_stamp,humidity,temperature,pm2.5_alt|3.4,pm2.5_atm
2025-05-04T06:00:00Z,48,79,3.4,4.7
2025-05-04T12:00:00Z,47,82,6.1,8.9
2025-05-04T18:00:00Z,57,78,6.9,10.1
2025-05-05T00:00:00Z,63,72,10.1,14.5
2025-05-05T06:00:00Z,62,72,11.2,15.5
2025-05-05T12:00:00Z,62,72,8,11.6
2025-05-05T18:00:00Z,66,72,7.2,10.4
2025-05-06T00:00:00Z,65,71,6.5,9.4
2025-05-06T06:00:00Z,66,71,5.2,7.4
2025-05-06T12:00:00Z,63,73,5.7,8.1
2025-05-06T18:00:00Z,60,74,7.2,10
2025-05-07T00:00:00Z,54,73,8.3,12
2025-05-07T06:00:00Z,50,72,3.3,4.6
2025-05-07T12:00:00Z,30,89,3.3,4.2
2025-05-07T18:00:00Z,32,84,3.7,5.2
2025-05-08T00:00:00Z,37,80,5.6,8.4
2025-05-08T06:00:00Z,42,77,4.3,6.4
2025-05-08T12:00:00Z,30,92,7,10
2025-05-08T18:00:00Z,33,87,5,7.1
2025-05-09T00:00:00Z,52,75,5.4,7.6
2025-05-09T06:00:00Z,57,71,3.5,4.7
2025-05-09T12:00:00Z,64,69,7.7,11.4
2025-05-09T18:00:00Z,59,70,6.7,9.9
2025-05-10T00:00:00Z,54,67,2,2.4
2025-05-10T06:00:00Z,50,64,0.8,0.6
2025-05-10T12:00:00Z,29,81,5.2,7
2025-05-10T18:00:00Z,21,84,8.5,12.1
2025-05-11T00:00:00Z,25,80,6.6,9.7
2025-05-11T06:00:00Z,34,74,5.5,8.2
2025-05-11T12:00:00Z,20,92,4.3,5.7
2025-05-11T18:00:00Z,18,89,5.9,8.5
2025-05-12T00:00:00Z,26,80,6.4,9.2
2025-05-12T06:00:00Z,25,73,3.2,4.3
2025-05-12T12:00:00Z,15,89,3.7,4.5
2025-05-12T18:00:00Z,28,83,5.6,8
2025-05-13T00:00:00Z,44,78,5.5,8
2025-05-13T06:00:00Z,48,77,3.7,5.3
2025-05-13T12:00:00Z,45,82,6.2,9
2025-05-13T18:00:00Z,52,78,5.6,8
2025-05-14T00:00:00Z,61,73,7.3,10.5
2025-05-14T06:00:00Z,63,70,6.6,9.7
2025-05-14T12:00:00Z,63,71,7.2,10.7
2025-05-14T18:00:00Z,65,72,5.6,8
2025-05-15T00:00:00Z,66,73,8.9,13
2025-05-15T06:00:00Z,66,72,10.3,14.9
2025-05-15T12:00:00Z,58,78,10.1,15
2025-05-15T18:00:00Z,53,81,10.8,15.6
2025-05-16T00:00:00Z,58,77,10.9,15.6
2025-05-16T06:00:00Z,59,76,14.5,20.4
2025-05-16T12:00:00Z,50,84,17.4,24.5
2025-05-16T18:00:00Z,57,80,12.8,18.5
2025-05-17T00:00:00Z,58,78,13.6,19.7
2025-05-17T06:00:00Z,60,79,12.6,17.9
2025-05-17T12:00:00Z,46,88,7.9,11.1
2025-05-17T18:00:00Z,33,93,6.3,8.5
2025-05-18T00:00:00Z,35,84,3.4,4.4
2025-05-18T06:00:00Z,40,75,1.5,1.5
2025-05-18T12:00:00Z,29,86,2.4,2.8
2025-05-18T18:00:00Z,32,85,3.2,4.2
2025-05-19T00:00:00Z,40,77,2,2.2
2025-05-19T06:00:00Z,47,70,1,0.7
2025-05-27T12:00:00Z,27,89,7.5,10.2
2025-05-27T18:00:00Z,31,85,5.2,7.5
2025-05-28T00:00:00Z,37,78,3.5,4.7
2025-05-28T06:00:00Z,41,75,3,4
2025-05-28T12:00:00Z,33,78,5.5,7.6
2025-05-28T18:00:00Z,46,70,5.4,7.5
2025-05-29T00:00:00Z,65,65,5,7.1
2025-05-29T06:00:00Z,67,67,3.1,4.2
2025-05-29T12:00:00Z,59,73,4.1,5.6
2025-05-29T18:00:00Z,49,79,10.3,15.6
2025-05-30T00:00:00Z,56,76,9.6,14.5
2025-05-30T06:00:00Z,57,75,11.3,16.7
2025-05-30T12:00:00Z,48,85,14.2,20.8
2025-05-30T18:00:00Z,49,84,8.9,12.7
2025-05-31T00:00:00Z,62,75,13.6,19.2
2025-05-31T06:00:00Z,64,72,3.6,4.8
2025-05-31T12:00:00Z,44,79,4.7,6.6
2025-05-31T18:00:00Z,37,78,6.3,8.9
2025-06-01T00:00:00Z,41,68,4.6,6.3
2025-06-01T06:00:00Z,43,64,1.8,2.2
2025-06-01T12:00:00Z,31,75,3.7,4.8
2025-06-01T18:00:00Z,26,79,4,5.4
2025-06-02T00:00:00Z,35,73,3.8,4.9
2025-06-02T06:00:00Z,41,69,1.6,1.7
2025-06-02T12:00:00Z,27,84,3.2,4
2025-06-02T18:00:00Z,29,83,4.3,5.9
2025-06-03T00:00:00Z,38,78,5.6,8
2025-06-03T06:00:00Z,37,75,4.9,6.9
2025-06-03T12:00:00Z,20,95,4.7,6.1
2025-06-03T18:00:00Z,21,89,5.1,7
2025-06-04T00:00:00Z,31,81,4.1,5.7
2025-06-04T06:00:00Z,40,77,5.5,8.1
2025-06-04T12:00:00Z,30,94,9.1,13.2
2025-06-04T18:00:00Z,35,92,9.7,14.1
2025-06-05T00:00:00Z,43,87,9.6,14.4
2025-06-05T06:00:00Z,47,84,11,16.7
2025-06-05T12:00:00Z,37,97,17.8,25.5
2025-06-05T18:00:00Z,34,99,19.1,26.4
2025-06-06T00:00:00Z,42,92,16.9,24.3
2025-06-06T06:00:00Z,48,86,13.6,20.5
2025-06-06T12:00:00Z,34,101,21.4,28.6
2025-06-06T18:00:00Z,40,95,18.4,25.8
2025-06-07T00:00:00Z,43,90,18.7,26.5
2025-06-07T06:00:00Z,54,86,8.1,11.6
2025-06-07T12:00:00Z,51,89,9.6,13.6
2025-06-07T18:00:00Z,60,85,13.5,19.5
2025-06-08T00:00:00Z,55,80,4.6,6
2025-06-08T06:00:00Z,54,78,10.2,13.7
2025-06-08T12:00:00Z,40,89,14,18.8
2025-06-08T18:00:00Z,44,84,13.9,19.2
2025-06-09T00:00:00Z,52,77,6.5,8.8
2025-06-09T06:00:00Z,57,74,17.1,22.5
2025-06-09T12:00:00Z,60,75,16.5,22
2025-06-09T18:00:00Z,58,76,13.2,18
2025-06-10T00:00:00Z,61,75,14.1,19.1
2025-06-10T06:00:00Z,63,74,15.6,21.2
2025-06-10T12:00:00Z,65,76,13.4,18.5
2025-06-10T18:00:00Z,54,84,12.6,18.4
2025-06-11T00:00:00Z,53,84,12.4,18.1
2025-06-11T06:00:00Z,51,80,15.5,22.9
2025-06-11T12:00:00Z,28,96,10.8,15.3
2025-06-11T18:00:00Z,27,95,15.3,21.7
2025-06-12T00:00:00Z,34,89,16.9,24.9
2025-06-12T06:00:00Z,45,83,18.1,26.7
2025-06-12T12:00:00Z,29,102,17.3,24
2025-06-12T18:00:00Z,29,100,19.6,26.7
2025-06-13T00:00:00Z,32,92,24.1,32.3
2025-06-13T06:00:00Z,31,84,25.7,33.3
2025-06-13T12:00:00Z,25,92,15.7,21.9
2025-06-13T18:00:00Z,31,90,22.7,31.2
2025-06-14T00:00:00Z,40,81,24,32.6
2025-06-14T06:00:00Z,53,76,22.5,31.2
2025-06-14T12:00:00Z,60,73,22,30.5
2025-06-14T18:00:00Z,59,74,19.3,27.1
2025-06-15T00:00:00Z,57,71,11.5,16.1
2025-06-15T06:00:00Z,58,70,11.6,16.2
2025-06-15T12:00:00Z,59,72,14.6,20.7
2025-06-15T18:00:00Z,55,75,15.9,22.5
2025-06-16T00:00:00Z,57,72,11.9,16.5
2025-06-16T06:00:00Z,55,73,8.1,11.2
2025-06-16T12:00:00Z,61,75,10.4,14.8
2025-06-16T18:00:00Z,51,80,9.2,12.9
2025-06-17T00:00:00Z,61,76,6.8,9.5
2025-06-17T06:00:00Z,65,74,9.9,13.7
2025-06-17T12:00:00Z,64,77,13.2,18.9
2025-06-17T18:00:00Z,62,79,9.3,13.3
2025-06-18T00:00:00Z,64,77,10.9,15
2025-06-18T06:00:00Z,64,78,6.5,8.8
2025-06-18T12:00:00Z,54,87,12.2,16.8
2025-06-18T18:00:00Z,48,93,12.7,17.7
2025-06-19T00:00:00Z,58,86,10.9,15.5
2025-06-19T06:00:00Z,63,85,15.6,22.5
2025-06-19T12:00:00Z,38,105,9.6,13.1
2025-06-19T18:00:00Z,48,95,8.4,11.8
2025-06-20T00:00:00Z,59,84,3.9,5.1
2025-06-20T06:00:00Z,49,80,1.6,1.7
2025-06-20T12:00:00Z,28,96,7.3,9.6
2025-06-20T18:00:00Z,30,95,9.6,13.3
2025-06-21T00:00:00Z,39,91,8.9,13.2
2025-06-21T06:00:00Z,41,87,7.3,10.9
2025-06-21T12:00:00Z,28,102,8.3,11.4
2025-06-21T18:00:00Z,32,98,10.4,14.5
2025-06-22T00:00:00Z,41,93,10.6,15.7
2025-06-22T06:00:00Z,47,90,9.1,13.8
2025-06-22T12:00:00Z,53,89,12.1,18.1
2025-06-22T18:00:00Z,42,99,12.4,18
2025-06-23T00:00:00Z,48,97,13,19
2025-06-23T06:00:00Z,53,95,13.6,20.2
2025-06-23T12:00:00Z,35,111,12.3,17.1
2025-06-23T18:00:00Z,39,106,16.4,22.9
2025-06-24T00:00:00Z,48,99,17.2,25
2025-06-24T06:00:00Z,48,97,11.2,16.6
2025-06-24T12:00:00Z,28,113,6.7,8.8
2025-06-24T18:00:00Z,24,111,6.5,7.7
2025-06-25T00:00:00Z,30,103,5.9,7.7
2025-06-25T06:00:00Z,41,97,5.5,7.5
2025-06-25T12:00:00Z,29,112,6.1,7.9
2025-06-25T18:00:00Z,29,109,5.7,7.3
2025-06-26T00:00:00Z,39,100,6.2,8.4
2025-06-26T06:00:00Z,45,93,6.2,8.7
2025-06-26T12:00:00Z,46,85,8.8,12.8
2025-06-26T18:00:00Z,41,83,5.8,8.1
2025-06-27T00:00:00Z,47,79,5,6.9
2025-06-27T06:00:00Z,55,76,4.2,5.6
2025-06-27T12:00:00Z,38,82,4.7,6.3
2025-06-27T18:00:00Z,29,83,4.9,6.6
2025-06-28T00:00:00Z,46,78,3.8,4.9
2025-06-28T06:00:00Z,63,75,3.5,4.7
2025-06-28T12:00:00Z,53,86,11.2,16
2025-06-28T18:00:00Z,46,94,10.3,14.4
2025-06-29T00:00:00Z,51,92,13.1,19.1
2025-06-29T06:00:00Z,56,90,11.3,16.8
2025-06-29T12:00:00Z,34,104,5.8,7.9
2025-06-29T18:00:00Z,31,102,5.8,7.8
2025-06-30T00:00:00Z,30,97,6.3,8.4
2025-06-30T06:00:00Z,44,88,5.2,7.5
2025-06-30T12:00:00Z,30,106,9.7,13.1
2025-06-30T18:00:00Z,38,100,9.6,13.3
2025-07-01T00:00:00Z,52,92,9.8,14.5
2025-07-01T06:00:00Z,63,86,6.8,9.9
2025-07-01T12:00:00Z,45,100,10.1,14.2
2025-07-01T18:00:00Z,51,96,10.4,15.1
2025-07-02T00:00:00Z,62,87,6.8,9.7
2025-07-02T06:00:00Z,57,87,4.2,5.8
2025-07-02T12:00:00Z,52,91,10.1,14.6
2025-07-02T18:00:00Z,46,95,9.7,14
2025-07-03T00:00:00Z,53,90,10.1,15.3
2025-07-03T06:00:00Z,50,88,9.5,14.7
2025-07-03T12:00:00Z,27,105,12.2,16.6
2025-07-03T18:00:00Z,31,98,10.7,14.9
2025-07-04T00:00:00Z,45,85,6.2,8.9
2025-07-04T06:00:00Z,45,81,11.3,16.3
2025-07-04T12:00:00Z,29,96,9.8,13.3
2025-07-04T18:00:00Z,25,95,5.4,6.8
2025-07-05T00:00:00Z,30,90,11.9,17.8
2025-07-05T06:00:00Z,36,85,8.4,12.3
2025-07-05T12:00:00Z,24,99,5.6,7.2
2025-07-05T18:00:00Z,29,97,11.1,15.6
